item_id,document_id,event_id,theme_cluster_id,board_id,source_id,title,event_date,industry_tags,current_score,current_rank,previous_score,previous_rank,queue_state,explanation_state,reason_code,reason_detail,report_id,report_file_state,report_path,email_id,email_state,email_sent_at,model_version,parameter_version,source_registry_version,run_id,first_seen_at,last_updated_at
arxiv:2606.08371,2606.08371,S1P5T03-R:2026-06-10,cs.CY,B1,arxiv:2606.08371,Risk-Aware Planning for Transit Desert Remediation Under Demand Uncertainty,2026-06-10,cs.CY,56.89,4,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.05522,2606.05522,S1P5T03-R:2026-06-10,cs.SD,B1,arxiv:2606.05522,Exploring LLMs for South Asian Music Understanding and Generation,2026-06-10,cs.SD,56.6,5,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.06776,2606.06776,S1P5T03-R:2026-06-10,cs.LG,B1,arxiv:2606.06776,A Rolling-Window Framework for Churn Prediction and Behavioral Driver Identification,2026-06-10,cs.LG,56.5,6,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.12759,2606.12759,S1P5T03-R:2026-06-10,cs.RO,B1,arxiv:2606.12759,Sparse2Act: Learning Action-Aligned Sparse 3D Representations for Cross-Domain Robot Manipulation,2026-06-10,cs.RO,56.28,7,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.02960,2606.02960,S1P5T03-R:2026-06-10,cs.SE,B1,arxiv:2606.02960,Many a Little Makes a Mickle: A Code-Centric Empirical Study of Data Minimization Principle in Android App Development,2026-06-10,cs.SE,55.88,8,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.11256,2606.11256,S1P5T03-R:2026-06-10,physics.chem-ph,B1,arxiv:2606.11256,My Chemical Harness: Evolutionary Molecular Design over Synthetic Pathways with Large Language Model Agents,2026-06-10,physics.chem-ph,55.37,9,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.06782,2606.06782,S1P5T03-R:2026-06-10,cs.IT,B1,arxiv:2606.06782,The Sharp Phase Transition of Tyler's M-Estimator for Robust Subspace Recovery,2026-06-10,cs.IT,55.28,10,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.01498,2606.01498,S1P5T03-R:2026-06-10,cs.CL,B1,arxiv:2606.01498,TimeSage-MT: A Multi-Turn Benchmark for Evaluating Agentic Time Series Reasoning,2026-06-10,cs.CL,55.08,11,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-10,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-10:arxiv:2606.11515,2026-06-10T05:00:00+10:00,2026-06-10T05:00:00+10:00
arxiv:2606.10255,2606.10255,S1P5T03-R:2026-06-11,eess.IV,B1,arxiv:2606.10255,POPSICLE: Benchmark Datasets for Segmentation and Localization in CryoET,2026-06-11,eess.IV,59.7,1,NOT_APPLICABLE,NOT_APPLICABLE,covered_deep,report_generated,S1P5T03R_SELECTED,selected as daily lead; artifact_ref=reports.md#2026-06-11-arxiv-2606-10255; email_ref=email_previews.txt#2026-06-11-arxiv-2606-10255,b1-report:2026-06-11:arxiv-2606.10255,generated,reports.md#2026-06-11-arxiv-2606-10255,b1-email:2026-06-11:arxiv-2606.10255:33e43bf822,preview_generated,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.08372,2606.08372,S1P5T03-R:2026-06-11,cs.CR,B1,arxiv:2606.08372,SoK: Reconstruction Attacks on Synthetic Tabular Data (Insights from Winning the NIST CRC),2026-06-11,cs.CR,57.91,1,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.02964,2606.02964,S1P5T03-R:2026-06-11,cs.AR,B1,arxiv:2606.02964,Multi-Segment Attention: Enabling Efficient KV-Cache Management for Faster Large Language Model Serving,2026-06-11,cs.AR,57.49,2,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.08371,2606.08371,S1P5T03-R:2026-06-11,cs.CY,B1,arxiv:2606.08371,Risk-Aware Planning for Transit Desert Remediation Under Demand Uncertainty,2026-06-11,cs.CY,56.89,3,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.05522,2606.05522,S1P5T03-R:2026-06-11,cs.SD,B1,arxiv:2606.05522,Exploring LLMs for South Asian Music Understanding and Generation,2026-06-11,cs.SD,56.6,4,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.06776,2606.06776,S1P5T03-R:2026-06-11,cs.LG,B1,arxiv:2606.06776,A Rolling-Window Framework for Churn Prediction and Behavioral Driver Identification,2026-06-11,cs.LG,56.5,5,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.12759,2606.12759,S1P5T03-R:2026-06-11,cs.RO,B1,arxiv:2606.12759,Sparse2Act: Learning Action-Aligned Sparse 3D Representations for Cross-Domain Robot Manipulation,2026-06-11,cs.RO,56.28,6,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.02960,2606.02960,S1P5T03-R:2026-06-11,cs.SE,B1,arxiv:2606.02960,Many a Little Makes a Mickle: A Code-Centric Empirical Study of Data Minimization Principle in Android App Development,2026-06-11,cs.SE,55.88,7,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.11256,2606.11256,S1P5T03-R:2026-06-11,physics.chem-ph,B1,arxiv:2606.11256,My Chemical Harness: Evolutionary Molecular Design over Synthetic Pathways with Large Language Model Agents,2026-06-11,physics.chem-ph,55.37,8,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.06782,2606.06782,S1P5T03-R:2026-06-11,cs.IT,B1,arxiv:2606.06782,The Sharp Phase Transition of Tyler's M-Estimator for Robust Subspace Recovery,2026-06-11,cs.IT,55.28,9,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.01498,2606.01498,S1P5T03-R:2026-06-11,cs.CL,B1,arxiv:2606.01498,TimeSage-MT: A Multi-Turn Benchmark for Evaluating Agentic Time Series Reasoning,2026-06-11,cs.CL,55.08,10,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-11,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-11:arxiv:2606.10255,2026-06-11T05:00:00+10:00,2026-06-11T05:00:00+10:00
arxiv:2606.08372,2606.08372,S1P5T03-R:2026-06-12,cs.CR,B1,arxiv:2606.08372,SoK: Reconstruction Attacks on Synthetic Tabular Data (Insights from Winning the NIST CRC),2026-06-12,cs.CR,57.91,1,NOT_APPLICABLE,NOT_APPLICABLE,covered_deep,report_generated,S1P5T03R_SELECTED,selected as daily lead; artifact_ref=reports.md#2026-06-12-arxiv-2606-08372; email_ref=email_previews.txt#2026-06-12-arxiv-2606-08372,b1-report:2026-06-12:arxiv-2606.08372,generated,reports.md#2026-06-12-arxiv-2606-08372,b1-email:2026-06-12:arxiv-2606.08372:4080dd7bb1,preview_generated,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.15024,2606.15024,S1P5T03-R:2026-06-12,cs.MA,B1,arxiv:2606.15024,Resilient Consensus in Agentic AI,2026-06-12,cs.MA,58.98,1,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.02964,2606.02964,S1P5T03-R:2026-06-12,cs.AR,B1,arxiv:2606.02964,Multi-Segment Attention: Enabling Efficient KV-Cache Management for Faster Large Language Model Serving,2026-06-12,cs.AR,57.49,2,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.08371,2606.08371,S1P5T03-R:2026-06-12,cs.CY,B1,arxiv:2606.08371,Risk-Aware Planning for Transit Desert Remediation Under Demand Uncertainty,2026-06-12,cs.CY,56.89,3,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.05522,2606.05522,S1P5T03-R:2026-06-12,cs.SD,B1,arxiv:2606.05522,Exploring LLMs for South Asian Music Understanding and Generation,2026-06-12,cs.SD,56.6,4,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.06776,2606.06776,S1P5T03-R:2026-06-12,cs.LG,B1,arxiv:2606.06776,A Rolling-Window Framework for Churn Prediction and Behavioral Driver Identification,2026-06-12,cs.LG,56.5,5,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.12759,2606.12759,S1P5T03-R:2026-06-12,cs.RO,B1,arxiv:2606.12759,Sparse2Act: Learning Action-Aligned Sparse 3D Representations for Cross-Domain Robot Manipulation,2026-06-12,cs.RO,56.28,6,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.15021,2606.15021,S1P5T03-R:2026-06-12,cs.RO,B1,arxiv:2606.15021,Steering Autoregressive Vision-Language-Action Policies via Action Token Intervention,2026-06-12,cs.RO,56.27,7,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.15026,2606.15026,S1P5T03-R:2026-06-12,cs.CL,B1,arxiv:2606.15026,Deep Temporal Modeling and Ensemble Fusion for Multimodal Emotion Recognition from Physiological Signals,2026-06-12,cs.CL,56.1,8,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.02960,2606.02960,S1P5T03-R:2026-06-12,cs.SE,B1,arxiv:2606.02960,Many a Little Makes a Mickle: A Code-Centric Empirical Study of Data Minimization Principle in Android App Development,2026-06-12,cs.SE,55.88,9,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.11256,2606.11256,S1P5T03-R:2026-06-12,physics.chem-ph,B1,arxiv:2606.11256,My Chemical Harness: Evolutionary Molecular Design over Synthetic Pathways with Large Language Model Agents,2026-06-12,physics.chem-ph,55.37,10,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.06782,2606.06782,S1P5T03-R:2026-06-12,cs.IT,B1,arxiv:2606.06782,The Sharp Phase Transition of Tyler's M-Estimator for Robust Subspace Recovery,2026-06-12,cs.IT,55.28,11,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.01498,2606.01498,S1P5T03-R:2026-06-12,cs.CL,B1,arxiv:2606.01498,TimeSage-MT: A Multi-Turn Benchmark for Evaluating Agentic Time Series Reasoning,2026-06-12,cs.CL,55.08,12,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-12,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-12:arxiv:2606.08372,2026-06-12T05:00:00+10:00,2026-06-12T05:00:00+10:00
arxiv:2606.15508,2606.15508,S1P5T03-R:2026-06-13,cs.AI,B1,arxiv:2606.15508,ToolMenuBench: Benchmarking Tool-Menu Filtering Strategies for Reliable and Efficient LLM Agents,2026-06-13,cs.AI,65.33,1,NOT_APPLICABLE,NOT_APPLICABLE,covered_deep,report_generated,S1P5T03R_SELECTED,selected as daily lead; artifact_ref=reports.md#2026-06-13-arxiv-2606-15508; email_ref=email_previews.txt#2026-06-13-arxiv-2606-15508,b1-report:2026-06-13:arxiv-2606.15508,generated,reports.md#2026-06-13-arxiv-2606-15508,b1-email:2026-06-13:arxiv-2606.15508:836f70e901,preview_generated,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-13:arxiv:2606.15508,2026-06-13T05:00:00+10:00,2026-06-13T05:00:00+10:00
arxiv:2606.15024,2606.15024,S1P5T03-R:2026-06-13,cs.MA,B1,arxiv:2606.15024,Resilient Consensus in Agentic AI,2026-06-13,cs.MA,58.98,1,NOT_APPLICABLE,NOT_APPLICABLE,queued,not_generated,S1P5T03R_QUEUED,queued candidate after daily selection; artifact_ref=queue_ledgers.jsonl#2026-06-13,NOT_GENERATED_QUEUE_CANDIDATE,not_generated,NOT_APPLICABLE,NOT_GENERATED_QUEUE_CANDIDATE,not_sent_queue,NOT_SENT_DRY_RUN,adp-stage1-real-arxiv-30-asof-replay-v1,adp-stage1-real-arxiv-replay-parameters-v1,arxiv.atom.v1,daily:2026-06-13:arxiv:2606.15508,2026-06-13T05:00:00+10:00,2026-06-13T05:00:00+10:00
